_id,Term,First Name,Last Name,Committee,MTG #,Session Date,Session Type,Session Start-End Time,Present
198,2022-2026,Gord,Perks,City Council,2,2022-12-14,Afternoon,14:11PM - 16:19PM,Y
199,2022-2026,Anthony,Perruzza,City Council,2,2022-12-14,Afternoon,14:11PM - 16:19PM,Y
200,2022-2026,Jaye,Robinson,City Council,2,2022-12-14,Afternoon,14:11PM - 16:19PM,N
201,2022-2026,Dianne,Saxe,City Council,2,2022-12-14,Afternoon,14:11PM - 16:19PM,Y
202,2022-2026,Michael,Thompson,City Council,2,2022-12-14,Afternoon,14:11PM - 16:19PM,Y
203,2022-2026,John,Tory,City Council,2,2022-12-14,Afternoon,14:11PM - 16:19PM,Y
204,2022-2026,Paul,Ainslie,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
205,2022-2026,Brad,Bradford,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
206,2022-2026,Alejandra,Bravo,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
207,2022-2026,Jon,Burnside,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
208,2022-2026,Shelley,Carroll,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
209,2022-2026,Lily,Cheng,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
210,2022-2026,Mike,Colle,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
211,2022-2026,Gary,Crawford,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
212,2022-2026,Vincent,Crisanti,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
213,2022-2026,Paula,Fletcher,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
214,2022-2026,Stephen,Holyday,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
215,2022-2026,Ausma,Malik,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
216,2022-2026,Nick,Mantas,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
217,2022-2026,Josh,Matlow,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
218,2022-2026,Jennifer,McKelvie,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
219,2022-2026,Chris,Moise,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
220,2022-2026,Amber,Morley,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
221,2022-2026,Jamaal,Myers,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
222,2022-2026,Frances,Nunziata,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
223,2022-2026,James,Pasternak,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
224,2022-2026,Gord,Perks,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
225,2022-2026,Anthony,Perruzza,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
226,2022-2026,Jaye,Robinson,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
227,2022-2026,Dianne,Saxe,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
228,2022-2026,Michael,Thompson,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
229,2022-2026,John,Tory,City Council,2,2022-12-14,Afternoon,16:39PM - 17:58PM,Y
230,2022-2026,Paul,Ainslie,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
231,2022-2026,Brad,Bradford,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
232,2022-2026,Alejandra,Bravo,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
233,2022-2026,Jon,Burnside,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
234,2022-2026,Shelley,Carroll,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
235,2022-2026,Lily,Cheng,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
236,2022-2026,Mike,Colle,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
237,2022-2026,Gary,Crawford,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
238,2022-2026,Vincent,Crisanti,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
239,2022-2026,Paula,Fletcher,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
240,2022-2026,Stephen,Holyday,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
241,2022-2026,Ausma,Malik,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
242,2022-2026,Nick,Mantas,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
243,2022-2026,Josh,Matlow,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
244,2022-2026,Jennifer,McKelvie,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
245,2022-2026,Chris,Moise,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
246,2022-2026,Amber,Morley,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
247,2022-2026,Jamaal,Myers,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
248,2022-2026,Frances,Nunziata,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
249,2022-2026,James,Pasternak,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
250,2022-2026,Gord,Perks,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
251,2022-2026,Anthony,Perruzza,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
252,2022-2026,Jaye,Robinson,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
253,2022-2026,Dianne,Saxe,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
254,2022-2026,Michael,Thompson,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
255,2022-2026,John,Tory,City Council,2,2022-12-15,Morning,09:41AM - 12:27PM,Y
256,2022-2026,Paul,Ainslie,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
257,2022-2026,Brad,Bradford,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
258,2022-2026,Alejandra,Bravo,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
259,2022-2026,Jon,Burnside,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
260,2022-2026,Shelley,Carroll,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
261,2022-2026,Lily,Cheng,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
262,2022-2026,Mike,Colle,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
263,2022-2026,Gary,Crawford,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
264,2022-2026,Vincent,Crisanti,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
265,2022-2026,Paula,Fletcher,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
266,2022-2026,Stephen,Holyday,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
267,2022-2026,Ausma,Malik,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
268,2022-2026,Nick,Mantas,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
269,2022-2026,Josh,Matlow,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
270,2022-2026,Jennifer,McKelvie,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
271,2022-2026,Chris,Moise,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
272,2022-2026,Amber,Morley,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
273,2022-2026,Jamaal,Myers,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
274,2022-2026,Frances,Nunziata,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
275,2022-2026,James,Pasternak,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
276,2022-2026,Gord,Perks,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
277,2022-2026,Anthony,Perruzza,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
278,2022-2026,Jaye,Robinson,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
279,2022-2026,Dianne,Saxe,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
280,2022-2026,Michael,Thompson,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
281,2022-2026,John,Tory,City Council,2,2022-12-15,Afternoon,13:36PM - 17:14PM,Y
282,2022-2026,Paul,Ainslie,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
283,2022-2026,Brad,Bradford,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
284,2022-2026,Alejandra,Bravo,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
285,2022-2026,Jon,Burnside,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
286,2022-2026,Shelley,Carroll,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
287,2022-2026,Lily,Cheng,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
288,2022-2026,Mike,Colle,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
289,2022-2026,Gary,Crawford,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
290,2022-2026,Vincent,Crisanti,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
291,2022-2026,Paula,Fletcher,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
292,2022-2026,Stephen,Holyday,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
293,2022-2026,Ausma,Malik,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
294,2022-2026,Nick,Mantas,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
295,2022-2026,Josh,Matlow,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
296,2022-2026,Jennifer,McKelvie,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
297,2022-2026,Chris,Moise,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
298,2022-2026,Amber,Morley,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
299,2022-2026,Jamaal,Myers,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
300,2022-2026,Frances,Nunziata,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
301,2022-2026,James,Pasternak,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
302,2022-2026,Gord,Perks,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
303,2022-2026,Anthony,Perruzza,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
304,2022-2026,Jaye,Robinson,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
305,2022-2026,Dianne,Saxe,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
306,2022-2026,Michael,Thompson,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
307,2022-2026,John,Tory,City Council,2,2022-12-15,Afternoon,17:20PM - 18:37PM,Y
308,2022-2026,Jon,Burnside,Civic Appointments Committee,1,2023-01-05,Morning,09:34AM - 10:21AM,Y
309,2022-2026,Gary,Crawford,Civic Appointments Committee,1,2023-01-05,Morning,09:34AM - 10:21AM,Y
310,2022-2026,Amber,Morley,Civic Appointments Committee,1,2023-01-05,Morning,09:34AM - 10:21AM,Y
311,2022-2026,Jamaal,Myers,Civic Appointments Committee,1,2023-01-05,Morning,09:34AM - 10:21AM,Y
312,2022-2026,Frances,Nunziata,Civic Appointments Committee,1,2023-01-05,Morning,09:34AM - 10:21AM,Y
313,2022-2026,Jon,Burnside,Civic Appointments Committee,1,2023-01-05,Morning,10:24AM - 11:10AM,Y
314,2022-2026,Gary,Crawford,Civic Appointments Committee,1,2023-01-05,Morning,10:24AM - 11:10AM,Y
315,2022-2026,Amber,Morley,Civic Appointments Committee,1,2023-01-05,Morning,10:24AM - 11:10AM,Y
316,2022-2026,Jamaal,Myers,Civic Appointments Committee,1,2023-01-05,Morning,10:24AM - 11:10AM,Y
317,2022-2026,Frances,Nunziata,Civic Appointments Committee,1,2023-01-05,Morning,10:24AM - 11:10AM,Y
318,2022-2026,Jon,Burnside,Civic Appointments Committee,1,2023-01-05,Morning,11:12AM - 11:15AM,Y
319,2022-2026,Gary,Crawford,Civic Appointments Committee,1,2023-01-05,Morning,11:12AM - 11:15AM,Y
320,2022-2026,Amber,Morley,Civic Appointments Committee,1,2023-01-05,Morning,11:12AM - 11:15AM,Y
321,2022-2026,Jamaal,Myers,Civic Appointments Committee,1,2023-01-05,Morning,11:12AM - 11:15AM,Y
322,2022-2026,Frances,Nunziata,Civic Appointments Committee,1,2023-01-05,Morning,11:12AM - 11:15AM,Y
323,2022-2026,Alejandra,Bravo,Toronto Preservation Board,2,2023-01-06,Morning,09:34AM - 11:13AM,Y
324,2022-2026,Alejandra,Bravo,Budget Committee,1,2023-01-10,Morning,09:38AM - 12:32PM,Y
325,2022-2026,Gary,Crawford,Budget Committee,1,2023-01-10,Morning,09:38AM - 12:32PM,Y
326,2022-2026,Vincent,Crisanti,Budget Committee,1,2023-01-10,Morning,09:38AM - 12:32PM,Y
327,2022-2026,Chris,Moise,Budget Committee,1,2023-01-10,Morning,09:38AM - 12:32PM,Y
328,2022-2026,Frances,Nunziata,Budget Committee,1,2023-01-10,Morning,09:38AM - 12:32PM,Y
329,2022-2026,Michael,Thompson,Budget Committee,1,2023-01-10,Morning,09:38AM - 12:32PM,Y
330,2022-2026,Paul,Ainslie,Economic and Community Development Committee ,1,2023-01-11,Morning,09:34AM - 12:47PM,Y
331,2022-2026,Shelley,Carroll,Economic and Community Development Committee ,1,2023-01-11,Morning,09:34AM - 12:47PM,Y
332,2022-2026,Nick,Mantas,Economic and Community Development Committee ,1,2023-01-11,Morning,09:34AM - 12:47PM,Y
333,2022-2026,Chris,Moise,Economic and Community Development Committee ,1,2023-01-11,Morning,09:34AM - 12:47PM,Y
334,2022-2026,Jaye,Robinson,Economic and Community Development Committee ,1,2023-01-11,Morning,09:34AM - 12:47PM,Y
335,2022-2026,Michael,Thompson,Economic and Community Development Committee ,1,2023-01-11,Morning,09:34AM - 12:47PM,Y
336,2022-2026,Paul,Ainslie,Economic and Community Development Committee ,1,2023-01-11,Afternoon,13:30PM - 15:33PM,Y
337,2022-2026,Shelley,Carroll,Economic and Community Development Committee ,1,2023-01-11,Afternoon,13:30PM - 15:33PM,Y
338,2022-2026,Nick,Mantas,Economic and Community Development Committee ,1,2023-01-11,Afternoon,13:30PM - 15:33PM,Y
339,2022-2026,Chris,Moise,Economic and Community Development Committee ,1,2023-01-11,Afternoon,13:30PM - 15:33PM,Y
340,2022-2026,Jaye,Robinson,Economic and Community Development Committee ,1,2023-01-11,Afternoon,13:30PM - 15:33PM,Y
341,2022-2026,Michael,Thompson,Economic and Community Development Committee ,1,2023-01-11,Afternoon,13:30PM - 15:33PM,Y
342,2022-2026,Alejandra,Bravo,Budget Committee,2,2023-01-12,Morning,09:36AM - 12:10PM,Y
343,2022-2026,Gary,Crawford,Budget Committee,2,2023-01-12,Morning,09:36AM - 12:10PM,Y
344,2022-2026,Vincent,Crisanti,Budget Committee,2,2023-01-12,Morning,09:36AM - 12:10PM,Y
345,2022-2026,Chris,Moise,Budget Committee,2,2023-01-12,Morning,09:36AM - 12:10PM,Y
346,2022-2026,Frances,Nunziata,Budget Committee,2,2023-01-12,Morning,09:36AM - 12:10PM,Y
347,2022-2026,Michael,Thompson,Budget Committee,2,2023-01-12,Morning,09:36AM - 12:10PM,Y
348,2022-2026,Alejandra,Bravo,Budget Committee,2,2023-01-12,Afternoon,12:15PM - 12:18PM,Y
349,2022-2026,Gary,Crawford,Budget Committee,2,2023-01-12,Afternoon,12:15PM - 12:18PM,Y
350,2022-2026,Vincent,Crisanti,Budget Committee,2,2023-01-12,Afternoon,12:15PM - 12:18PM,Y
351,2022-2026,Chris,Moise,Budget Committee,2,2023-01-12,Afternoon,12:15PM - 12:18PM,Y
352,2022-2026,Frances,Nunziata,Budget Committee,2,2023-01-12,Afternoon,12:15PM - 12:18PM,Y
353,2022-2026,Michael,Thompson,Budget Committee,2,2023-01-12,Afternoon,12:15PM - 12:18PM,Y
354,2022-2026,Alejandra,Bravo,Budget Committee,2,2023-01-12,Afternoon,12:19PM - 12:20PM,Y
355,2022-2026,Gary,Crawford,Budget Committee,2,2023-01-12,Afternoon,12:19PM - 12:20PM,Y
356,2022-2026,Vincent,Crisanti,Budget Committee,2,2023-01-12,Afternoon,12:19PM - 12:20PM,Y
357,2022-2026,Chris,Moise,Budget Committee,2,2023-01-12,Afternoon,12:19PM - 12:20PM,Y
358,2022-2026,Frances,Nunziata,Budget Committee,2,2023-01-12,Afternoon,12:19PM - 12:20PM,Y
359,2022-2026,Michael,Thompson,Budget Committee,2,2023-01-12,Afternoon,12:19PM - 12:20PM,Y
360,2022-2026,Alejandra,Bravo,Budget Committee,2,2023-01-12,Afternoon,13:37PM - 17:58PM,Y
361,2022-2026,Gary,Crawford,Budget Committee,2,2023-01-12,Afternoon,13:37PM - 17:58PM,Y
362,2022-2026,Vincent,Crisanti,Budget Committee,2,2023-01-12,Afternoon,13:37PM - 17:58PM,Y
363,2022-2026,Chris,Moise,Budget Committee,2,2023-01-12,Afternoon,13:37PM - 17:58PM,Y
364,2022-2026,Frances,Nunziata,Budget Committee,2,2023-01-12,Afternoon,13:37PM - 17:58PM,Y
365,2022-2026,Michael,Thompson,Budget Committee,2,2023-01-12,Afternoon,13:37PM - 17:58PM,Y
366,2022-2026,Alejandra,Bravo,Budget Committee,2,2023-01-12,Evening,18:32PM - 20:49PM,Y
367,2022-2026,Gary,Crawford,Budget Committee,2,2023-01-12,Evening,18:32PM - 20:49PM,Y
368,2022-2026,Vincent,Crisanti,Budget Committee,2,2023-01-12,Evening,18:32PM - 20:49PM,Y
369,2022-2026,Chris,Moise,Budget Committee,2,2023-01-12,Evening,18:32PM - 20:49PM,Y
370,2022-2026,Frances,Nunziata,Budget Committee,2,2023-01-12,Evening,18:32PM - 20:49PM,Y
371,2022-2026,Michael,Thompson,Budget Committee,2,2023-01-12,Evening,18:32PM - 20:49PM,Y
372,2022-2026,Alejandra,Bravo,Budget Committee,2,2023-01-13,Morning,09:38AM - 11:40AM,Y
373,2022-2026,Gary,Crawford,Budget Committee,2,2023-01-13,Morning,09:38AM - 11:40AM,Y
374,2022-2026,Vincent,Crisanti,Budget Committee,2,2023-01-13,Morning,09:38AM - 11:40AM,Y
375,2022-2026,Chris,Moise,Budget Committee,2,2023-01-13,Morning,09:38AM - 11:40AM,Y
376,2022-2026,Frances,Nunziata,Budget Committee,2,2023-01-13,Morning,09:38AM - 11:40AM,Y
377,2022-2026,Michael,Thompson,Budget Committee,2,2023-01-13,Morning,09:38AM - 11:40AM,Y
378,2022-2026,Alejandra,Bravo,Budget Committee,2,2023-01-13,Morning,11:52AM - 13:13PM,Y
379,2022-2026,Gary,Crawford,Budget Committee,2,2023-01-13,Morning,11:52AM - 13:13PM,Y
380,2022-2026,Vincent,Crisanti,Budget Committee,2,2023-01-13,Morning,11:52AM - 13:13PM,Y
381,2022-2026,Chris,Moise,Budget Committee,2,2023-01-13,Morning,11:52AM - 13:13PM,Y
382,2022-2026,Frances,Nunziata,Budget Committee,2,2023-01-13,Morning,11:52AM - 13:13PM,Y
383,2022-2026,Michael,Thompson,Budget Committee,2,2023-01-13,Morning,11:52AM - 13:13PM,Y
384,2022-2026,Alejandra,Bravo,Budget Committee,2,2023-01-13,Afternoon,14:10PM - 15:03PM,Y
385,2022-2026,Gary,Crawford,Budget Committee,2,2023-01-13,Afternoon,14:10PM - 15:03PM,Y
386,2022-2026,Vincent,Crisanti,Budget Committee,2,2023-01-13,Afternoon,14:10PM - 15:03PM,Y
387,2022-2026,Chris,Moise,Budget Committee,2,2023-01-13,Afternoon,14:10PM - 15:03PM,Y
388,2022-2026,Frances,Nunziata,Budget Committee,2,2023-01-13,Afternoon,14:10PM - 15:03PM,Y
389,2022-2026,Michael,Thompson,Budget Committee,2,2023-01-13,Afternoon,14:10PM - 15:03PM,Y
390,2022-2026,Alejandra,Bravo,Board of Health,1,2023-01-16,Morning,09:43AM - 11:19AM,Y
391,2022-2026,Ausma,Malik,Board of Health,1,2023-01-16,Morning,09:43AM - 11:19AM,Y
392,2022-2026,Nick,Mantas,Board of Health,1,2023-01-16,Morning,09:43AM - 11:19AM,Y
393,2022-2026,Chris,Moise,Board of Health,1,2023-01-16,Morning,09:43AM - 11:19AM,Y
394,2022-2026,Gord,Perks,Board of Health,1,2023-01-16,Morning,09:43AM - 11:19AM,Y
395,2022-2026,Michael,Thompson,Board of Health,1,2023-01-16,Morning,09:43AM - 11:19AM,Y
396,2022-2026,Alejandra,Bravo,Board of Health,1,2023-01-16,Morning,11:20AM - 12:07PM,Y
